#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2026-08-17T20:54:41 [V7.5.8]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-08-17T20:54:41	  Query execution date
#INFO	request=https://vizier.cfa.harvard.edu/viz-bin/asu-tsv?-oc.form=dec&-out.max=unlimited&-sort=_r&-c=12 36 47.76 +62 13 0.51&-c.eq=J2000&-c.r= 20&-c.u=arcmin&-c.geom=r&-source=VII/281/glade2&-order=I&-out=Dist&Dist=&gt;0&-out=z&z=&gt;0&	  Full request URL (POST)
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.5.8	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable
#INFO	-c=189.199000+62.216808,rm=20.	
#Constraint -bmark=POST

#RESOURCE=yCat_7281
#Name: VII/281
#Title: GLADE v2.3 catalog (Dalya+, 2018)
#INFO	ivoid=ivo://cds.vizier/vii/281	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/vii/281	    IVOID of underlying data collection
#INFO	creator=Dalya G.	    First author or institution
#INFO	cites=bibcode:2018MNRAS.479.2374D	    Article or Data origin sources
#INFO	journal=MNRA	    Journal name
#INFO	original_date=2018	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/VII/281	    Dataset landing page
#INFO	publication_date=2024-02-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	VII_281_glade2:
#Name: VII/281/glade2
#Title: GLADE v2.3 catalog (Galaxy List for the Advanced Detector Era)
#Column	Dist	(F20.14)	? Luminosity distance	[ucd=pos.distance]
#Column	z	(F18.15)	? Redshift	[ucd=src.redshift]
Dist|z
 5571.85999999999967| 0.859540006905000
 2870.78000000000020| 0.501132910566000
 5915.61999999999989| 0.901872021863000
 3630.78000000000020| 0.607779993890000
  492.04000000000002| 0.106200623100000
 5105.05000000000018| 0.801114910557000
 1425.60999999999990| 0.277048728524000
  737.90400000000000| 0.154257677129000
 3090.30000000000018| 0.532548926274000
 4405.55000000000018| 0.711249565625000
  797.99500000000000| 0.165613642807000
54200.09999999999854| 5.517381652790000
 1729.81999999999994| 0.327311833656000
 2290.86999999999989| 0.415271847636000
 5152.28999999999996| 0.807079963540000
 2582.26000000000022| 0.458973919487000
 1682.67000000000007| 0.319653549827000
 5128.60999999999967| 0.804091452046000
44463.09999999999854| 4.663965351220000
 3890.44999999999982| 0.642980421490000
21890.40749470000083| 2.587069511410000
20511.59999999999854| 2.452980569960000
 3630.78000000000020| 0.607779993890000
 5035.01000000000022| 0.792248496124000
 3630.78000000000020| 0.607779993890000
 4634.47000000000025| 0.740993140497000
 4528.97999999999956| 0.727329483665000
 2897.34000000000015| 0.504963102482000
 4920.39999999999964| 0.777679528840000
 2805.42999999999984| 0.491673875837000
 5081.59000000000015| 0.798148239074000
 6426.88000000000011| 0.963860043767000
 1028.01999999999998| 0.207866293933000
 2208.00000000000000| 0.402615141308000
 2831.38999999999987| 0.495437497719000
  316.22800000000001| 0.070016135008100
 6486.34000000000015| 0.970998046289000
 1499.68000000000006| 0.289479474740000
 6456.53999999999996| 0.967422045025000
 8016.77999999999975| 1.150430109690000
 3235.94000000000005| 0.553103526552000
 6397.35000000000036| 0.960308042512000
 8394.60000000000036| 1.193604124950000
 1778.27999999999997| 0.335136017568000
 2147.82999999999993| 0.393357706679000
 4943.10999999999967| 0.780572280286000
 6397.35000000000036| 0.960308042512000
 1949.83999999999992| 0.362469841235000
 3999.44999999999982| 0.657592648796000
 2177.71000000000004| 0.397962168981000
 5780.96000000000004| 0.885354016026000
 5199.96000000000004| 0.813086596543000
 2443.42999999999984| 0.438302559151000
 5176.06999999999971| 0.810077925039000
 4655.85999999999967| 0.743754851877000
 8279.42000000000007| 1.180484120310000
 5861.38000000000011| 0.895228019515000
 2218.19999999999982| 0.404178802089000
10280.20000000000073| 1.403806199220000
 2421.03000000000020| 0.434942137471000
 2558.59000000000015| 0.455468177734000
 5546.26000000000022| 0.856364005782000
 4634.47000000000025| 0.740993140497000
 3076.09999999999991| 0.530532715266000
 2546.82999999999993| 0.453723496862000
 6426.88000000000011| 0.963860043767000
  485.28899999999999| 0.104841502421000
 5546.26000000000022| 0.856364005782000
 5546.26000000000022| 0.856364005782000
 7979.94999999999982| 1.146200108200000
 1425.60999999999990| 0.277048728524000
 3133.28999999999996| 0.538639349320000
 5105.05000000000018| 0.801114910557000
 2818.38000000000011| 0.493552326776000
 1745.81999999999994| 0.329900294950000
 5152.28999999999996| 0.807079963540000
 6456.53999999999996| 0.967422045025000
 5152.28999999999996| 0.807079963540000
 3076.09999999999991| 0.530532715266000
 4487.44999999999982| 0.721930590965000
 5834.44999999999982| 0.891926018348000
 3047.88999999999987| 0.526521293261000
 2924.15000000000009| 0.508821014411000
 1713.96000000000004| 0.324741012371000
19498.40000000000146| 2.353620534850000
 5199.96000000000004| 0.813086596543000
 6397.35000000000036| 0.960308042512000
 2570.40000000000009| 0.457218318609000
 1132.40000000000009| 0.226463693232000
 6426.88000000000011| 0.963860043767000
 5834.44999999999982| 0.891926018348000
 2301.44000000000005| 0.416878558439000
 4655.85999999999967| 0.743754851877000
 5834.44999999999982| 0.891926018348000
 7244.35999999999967| 1.060852078040000
 5807.64000000000033| 0.888634017185000
 3090.30000000000018| 0.532548926274000
 3630.78000000000020| 0.607779993890000
 1958.83999999999992| 0.363888811944000
 5834.44999999999982| 0.891926018348000
 7144.96000000000004| 1.049186073920000
 2582.26000000000022| 0.458973919487000
 2679.17000000000007| 0.473251196626000
19054.59999999999854| 2.309864519390000
 6053.40999999999985| 0.918688027805000
 6053.40999999999985| 0.918688027805000
 6397.35000000000036| 0.960308042512000
 1367.73000000000002| 0.267242353621000
 5035.01000000000022| 0.792248496124000
 2546.82999999999993| 0.453723496862000
 6397.35000000000036| 0.960308042512000
 4385.31000000000040| 0.708603144302000
 2728.98000000000002| 0.480542610271000
 5942.92000000000007| 0.905210023042000
19142.59999999999854| 2.318552522460000
 1940.89000000000010| 0.361057590529000
 2157.73999999999978| 0.394886507443000
  409.26100000000002| 0.089373104686600
 1713.96000000000004| 0.324741012371000
 4920.39999999999964| 0.777679528840000
 5727.96000000000004| 0.878830013721000
 5997.90999999999985| 0.911924025415000
17139.59999999999854| 2.119246452030000
  968.27800000000002| 0.197067248534000
 4405.55000000000018| 0.711249565625000
 1425.60999999999990| 0.277048728524000
 4365.15999999999985| 0.705965542983000
 2792.53999999999996| 0.489801934901000
 2728.98000000000002| 0.480542610271000
 3597.48999999999978| 0.603225511613000
 6456.53999999999996| 0.967422045025000
 7144.96000000000004| 1.049186073920000
 5997.90999999999985| 0.911924025415000
 8203.52000000000044| 1.171818117250000
  995.40499999999997| 0.201985240993000
 9036.48999999999978| 1.266090150560000
 5058.25000000000000| 0.795193537597000
 2630.26999999999998| 0.466062263031000
 6426.88000000000011| 0.963860043767000
 6456.53999999999996| 0.967422045025000
 5970.35000000000036| 0.908562024227000
 1425.60999999999990| 0.277048728524000
  959.40099999999995| 0.195452557726000
 4405.55000000000018| 0.711249565625000
 2630.26999999999998| 0.466062263031000
 2582.26000000000022| 0.458973919487000
 2570.40000000000009| 0.457218318609000
 3647.53999999999996| 0.610069205035000
 5105.05000000000018| 0.801114910557000
 3404.07999999999993| 0.576567258284000
 5915.61999999999989| 0.901872021863000
 2897.34000000000015| 0.504963102482000
 2630.26999999999998| 0.466062263031000
 3926.44999999999982| 0.647816933908000
 2546.82999999999993| 0.453723496862000
 9375.62000000000080| 1.303980163950000
 4634.47000000000025| 0.740993140497000
 8016.77999999999975| 1.150430109690000
 6081.35000000000036| 0.922088029006000
 2831.38999999999987| 0.495437497719000
10280.20000000000073| 1.403806199220000
 2606.15000000000009| 0.462504861252000
 3647.53999999999996| 0.610069205035000
 3749.73000000000002| 0.623974781987000
15205.50000000000000| 1.923358382810000
 2728.98000000000002| 0.480542610271000
 4425.88000000000011| 0.713905226953000
 2964.82999999999993| 0.514658807329000
 2098.94000000000005| 0.385792452896000
 2290.86999999999989| 0.415271847636000
 6053.40999999999985| 0.918688027805000
 6081.35000000000036| 0.922088029006000
 4764.31000000000040| 0.757713978857000
 2792.53999999999996| 0.489801934901000
 3147.75000000000000| 0.540683490342000
 6426.88000000000011| 0.963860043767000
 4720.63000000000011| 0.752100466050000
 6456.53999999999996| 0.967422045025000
20417.40000000000146| 2.443772566700000
20417.40000000000146| 2.443772566700000
 2792.53999999999996| 0.489801934901000
 4655.85999999999967| 0.743754851877000
 2421.03000000000020| 0.434942137471000
 1949.83999999999992| 0.362469841235000
 1367.73000000000002| 0.267242353621000
 1361.44000000000005| 0.266171773086000
 2741.57000000000016| 0.482380531190000
 4764.31000000000040| 0.757713978857000
 5942.92000000000007| 0.905210023042000
 5128.60999999999967| 0.804091452046000
 5861.38000000000011| 0.895228019515000
 7379.03999999999996| 1.076606083610000
 6109.42000000000007| 0.925500030212000
 2322.73999999999978| 0.420111300056000
 4405.55000000000018| 0.711249565625000
 5861.38000000000011| 0.895228019515000
 8053.77999999999975| 1.154676111190000
 2897.34000000000015| 0.504963102482000
 4720.63000000000011| 0.752100466050000
 3981.07000000000016| 0.655135227568000
 2421.03000000000020| 0.434942137471000
 1367.73000000000002| 0.267242353621000
 3341.94999999999982| 0.567929323965000
 3962.78000000000020| 0.652687256344000
 2792.53999999999996| 0.489801934901000
 3908.40999999999985| 0.645394582697000
14859.39999999999964| 1.887898370280000
  968.27800000000002| 0.197067248534000
 4742.42000000000007| 0.754902287451000
 9817.47999999999956| 1.352958181260000
 5081.59000000000015| 0.798148239074000
  398.10700000000003| 0.087078013539000
 1674.94000000000005| 0.318393549197000
18450.20000000000073| 2.250028498240000
 2831.38999999999987| 0.495437497719000
 9120.11000000000058| 1.275458153870000
 4920.39999999999964| 0.777679528840000
16672.50000000000000| 2.072270435430000
 6053.40999999999985| 0.918688027805000
 2041.74000000000001| 0.376890548445000
 6309.56999999999971| 0.949734038775000
13677.29999999999927| 1.765746327120000
13677.29999999999927| 1.765746327120000
 5807.64000000000033| 0.888634017185000
17218.70000000000073| 2.127180454830000
 2897.34000000000015| 0.504963102482000
 5081.59000000000015| 0.798148239074000
 4036.44999999999982| 0.662531641266000
 1819.70000000000005| 0.341786510893000
 5807.64000000000033| 0.888634017185000
 3104.55999999999995| 0.534571227286000
 4528.97999999999956| 0.727329483665000
  633.87000000000000| 0.134250547125000
 5081.59000000000015| 0.798148239074000
 1499.68000000000006| 0.289479474740000
 3926.44999999999982| 0.647816933908000
 1949.83999999999992| 0.362469841235000
 7481.69999999999982| 1.088574087840000
 3962.78000000000020| 0.652687256344000
 1614.35999999999990| 0.308475454238000
 1247.38000000000011| 0.246577083289000
 3147.75000000000000| 0.540683490342000
 2618.17999999999984| 0.464280202140000
 5128.60999999999967| 0.804091452046000
  407.38000000000000| 0.088986494493200
 2897.34000000000015| 0.504963102482000
 3647.53999999999996| 0.610069205035000
 2546.82999999999993| 0.453723496862000
 2535.13000000000011| 0.451985955993000
 4764.31000000000040| 0.757713978857000
19319.70000000000073| 2.336020528630000
19319.70000000000073| 2.336020528630000
 1023.28999999999996| 0.207015583508000
 3326.59999999999991| 0.565789422895000
 4073.80000000000018| 0.667506753753000
 2558.59000000000015| 0.455468177734000
 2546.82999999999993| 0.453723496862000
  633.87000000000000| 0.134250547125000
 2558.59000000000015| 0.455468177734000
 5105.05000000000018| 0.801114910557000
 8279.42000000000007| 1.180484120310000
 2558.59000000000015| 0.455468177734000
 2546.82999999999993| 0.453723496862000
 6869.90139200999965| 1.016725063320000
 4385.31000000000040| 0.708603144302000
 3926.44999999999982| 0.647816933908000
 2421.03000000000020| 0.434942137471000
 4720.63000000000011| 0.752100466050000
 2897.34000000000015| 0.504963102482000
 2070.13999999999987| 0.381317350659000
 3076.09999999999991| 0.530532715266000
 2792.53999999999996| 0.489801934901000
 2443.42999999999984| 0.438302559151000
 4634.47000000000025| 0.740993140497000
 3664.38000000000011| 0.612366816183000
 8053.77999999999975| 1.154676111190000
 3326.59999999999991| 0.565789422895000
 2432.19999999999982| 0.436618778309000
 6053.40999999999985| 0.918688027805000
 6109.42000000000007| 0.925500030212000
 5942.92000000000007| 0.905210023042000
14125.39999999999964| 1.812248343550000
 4207.27000000000044| 0.685200522600000
 2558.59000000000015| 0.455468177734000
 4130.47999999999956| 0.675036727518000
 2322.73999999999978| 0.420111300056000
 4570.88000000000011| 0.732765126383000
 5780.96000000000004| 0.885354016026000
 1949.83999999999992| 0.362469841235000
 1713.96000000000004| 0.324741012371000
 6456.53999999999996| 0.967422045025000
 5128.60999999999967| 0.804091452046000
 4528.97999999999956| 0.727329483665000
 2897.34000000000015| 0.504963102482000
 6081.35000000000036| 0.922088029006000
 3104.55999999999995| 0.534571227286000
 4073.80000000000018| 0.667506753753000
 2376.84000000000015| 0.428291854146000
 7413.10000000000036| 1.080580085010000
 1247.38000000000011| 0.246577083289000
17458.20000000000073| 2.151174463310000
 2606.15000000000009| 0.462504861252000
 4365.15999999999985| 0.705965542983000
  337.28699999999998| 0.074441257220600
 2728.98000000000002| 0.480542610271000
 3090.30000000000018| 0.532548926274000
 5081.59000000000015| 0.798148239074000
 4385.31000000000040| 0.708603144302000
 5780.96000000000004| 0.885354016026000
 4130.47999999999956| 0.675036727518000
 4613.18000000000029| 0.738241299121000
 2741.57000000000016| 0.482380531190000
 2312.05999999999995| 0.418491359246000
 3104.55999999999995| 0.534571227286000
 3118.88999999999987| 0.536601508301000
 6486.34000000000015| 0.970998046289000
  522.39599999999996| 0.112284326142000
 5152.28999999999996| 0.807079963540000
 2454.71000000000004| 0.439992009996000
 8053.77999999999975| 1.154676111190000
 3784.42999999999984| 0.628676474338000
  358.09600000000000| 0.078788259394100
 3404.07999999999993| 0.576567258284000
 3908.40999999999985| 0.645394582697000
 2618.17999999999984| 0.464280202140000
 7177.93999999999960| 1.053060075290000
 2070.13999999999987| 0.381317350659000
 1614.35999999999990| 0.308475454238000
 2924.15000000000009| 0.508821014411000
 5420.01000000000022| 0.840658000233000
 2443.42999999999984| 0.438302559151000
  633.87000000000000| 0.134250547125000
 5081.59000000000015| 0.798148239074000
 2558.59000000000015| 0.455468177734000
 4385.31000000000040| 0.708603144302000
 5942.92000000000007| 0.905210023042000
 5807.64000000000033| 0.888634017185000
 5058.25000000000000| 0.795193537597000
 4385.31000000000040| 0.708603144302000
 3296.09999999999991| 0.561530830765000
 5420.01000000000022| 0.840658000233000
 5807.64000000000033| 0.888634017185000
 3104.55999999999995| 0.534571227286000
 1629.29999999999995| 0.310928675464000
 7413.10000000000036| 1.080580085010000
  485.28899999999999| 0.104841502421000
 5807.64000000000033| 0.888634017185000
 3076.09999999999991| 0.530532715266000
 2421.03000000000020| 0.434942137471000
 2792.53999999999996| 0.489801934901000
 6397.35000000000036| 0.960308042512000
 3908.40999999999985| 0.645394582697000
 2421.03000000000020| 0.434942137471000
 5807.64000000000033| 0.888634017185000
 5571.85999999999967| 0.859540006905000
 7379.03999999999996| 1.076606083610000
 2032.35999999999990| 0.375425377713000
 1606.94000000000005| 0.307255353628000
 1492.78999999999996| 0.288328674164000
10232.89999999999964| 1.398628197400000
 6456.53999999999996| 0.967422045025000
 1499.68000000000006| 0.289479474740000
 7413.10000000000036| 1.080580085010000
 5105.05000000000018| 0.801114910557000
 5152.28999999999996| 0.807079963540000
 3926.44999999999982| 0.647816933908000
 5780.96000000000004| 0.885354016026000
 5861.38000000000011| 0.895228019515000
 3076.09999999999991| 0.530532715266000
 5754.39999999999964| 0.882088014872000
 2376.84000000000015| 0.428291854146000
 2443.42999999999984| 0.438302559151000
 6367.96000000000004| 0.956772041262000
10280.20000000000073| 1.403806199220000
 8394.60000000000036| 1.193604124950000
 2558.59000000000015| 0.455468177734000
 3090.30000000000018| 0.532548926274000
 6516.27999999999975| 0.974588047558000
 5081.59000000000015| 0.798148239074000
 5081.59000000000015| 0.798148239074000
 3872.57999999999993| 0.640575920288000
 5445.02999999999975| 0.843776001334000
 5780.96000000000004| 0.885354016026000
 5571.85999999999967| 0.859540006905000
 5152.28999999999996| 0.807079963540000
 2443.42999999999984| 0.438302559151000
 5105.05000000000018| 0.801114910557000
 5128.60999999999967| 0.804091452046000
 5152.28999999999996| 0.807079963540000
 2312.05999999999995| 0.418491359246000
 5546.26000000000022| 0.856364005782000
 3999.44999999999982| 0.657592648796000
 3104.55999999999995| 0.534571227286000
 9817.47999999999956| 1.352958181260000
 6426.88000000000011| 0.963860043767000
 5834.44999999999982| 0.891926018348000
 2137.96000000000004| 0.391833525917000
 7413.10000000000036| 1.080580085010000
  990.83199999999999| 0.201157840579000
 6918.31000000000040| 1.022458064470000
 6397.35000000000036| 0.960308042512000
 3090.30000000000018| 0.532548926274000
 3076.09999999999991| 0.530532715266000
 2322.73999999999978| 0.420111300056000
 9120.11000000000058| 1.275458153870000
 2666.86000000000013| 0.471444355722000
 1241.65000000000009| 0.245583572792000
 5546.26000000000022| 0.856364005782000
14859.39999999999964| 1.887898370280000
14791.10000000000036| 1.880884367800000
 5861.38000000000011| 0.895228019515000
 4528.97999999999956| 0.727329483665000
 2691.53000000000020| 0.475063287532000
 9204.50000000000000| 1.284894157210000
 2831.38999999999987| 0.495437497719000
 4634.47000000000025| 0.740993140497000
 5727.96000000000004| 0.878830013721000
 5915.61999999999989| 0.901872021863000
 5058.25000000000000| 0.795193537597000
 2558.59000000000015| 0.455468177734000
 2897.34000000000015| 0.504963102482000
 4698.93999999999960| 0.749308724654000
 3749.73000000000002| 0.623974781987000
 5597.57999999999993| 0.862726008030000
 1028.01999999999998| 0.207866293933000
 3908.40999999999985| 0.645394582697000
 3890.44999999999982| 0.642980421490000
 5081.59000000000015| 0.798148239074000
 2779.71000000000004| 0.487936923968000
 3597.48999999999978| 0.603225511613000
 3597.48999999999978| 0.603225511613000
33884.40000000000146| 3.712549015030000
 3926.44999999999982| 0.647816933908000
 3908.40999999999985| 0.645394582697000
 6367.96000000000004| 0.956772041262000
 4405.55000000000018| 0.711249565625000
 6338.69999999999982| 0.953246040016000
 4920.39999999999964| 0.777679528840000
 6397.35000000000036| 0.960308042512000
 5861.38000000000011| 0.895228019515000
 1659.58999999999992| 0.315887827944000
 1318.25999999999999| 0.258793839397000
14859.39999999999964| 1.887898370280000
 2792.53999999999996| 0.489801934901000
 4385.31000000000040| 0.708603144302000
 5834.44999999999982| 0.891926018348000
 5321.07999999999993| 0.828293754147000
 5035.01000000000022| 0.792248496124000
 3630.78000000000020| 0.607779993890000
 2897.34000000000015| 0.504963102482000
 6397.35000000000036| 0.960308042512000
 6053.40999999999985| 0.918688027805000
45081.69999999999709| 4.718741370580000
 3647.53999999999996| 0.610069205035000
  480.83900000000000| 0.103944381972000
11220.20000000000073| 1.505830235280000
 8090.96000000000004| 1.158938112700000
 2728.98000000000002| 0.480542610271000
 3647.53999999999996| 0.610069205035000
 2779.71000000000004| 0.487936923968000
 3176.86999999999989| 0.544793402397000
 3630.78000000000020| 0.607779993890000
 2570.40000000000009| 0.457218318609000
 8016.77999999999975| 1.150430109690000
 2691.53000000000020| 0.475063287532000
 4385.31000000000040| 0.708603144302000
 5834.44999999999982| 0.891926018348000
 5152.28999999999996| 0.807079963540000
 5105.05000000000018| 0.801114910557000
 6456.53999999999996| 0.967422045025000
19769.70000000000073| 2.380298544280000
 2488.86000000000013| 0.445096062548000
 7379.03999999999996| 1.076606083610000
 3147.75000000000000| 0.540683490342000
10280.20000000000073| 1.403806199220000
 5128.60999999999967| 0.804091452046000
 2818.38000000000011| 0.493552326776000
 2454.71000000000004| 0.439992009996000
 2312.05999999999995| 0.418491359246000
 4036.44999999999982| 0.662531641266000
 2322.73999999999978| 0.420111300056000
 2421.03000000000020| 0.434942137471000
 6456.53999999999996| 0.967422045025000
10327.60000000000036| 1.408990201060000
18879.90000000000146| 2.292598513290000
 3630.78000000000020| 0.607779993890000
 5105.05000000000018| 0.801114910557000
 5888.43999999999960| 0.898544020687000
 5058.25000000000000| 0.795193537597000
 5152.28999999999996| 0.807079963540000
 3597.48999999999978| 0.603225511613000
 5128.60999999999967| 0.804091452046000
 5152.28999999999996| 0.807079963540000
 5128.60999999999967| 0.804091452046000
 2147.82999999999993| 0.393357706679000
 2523.48000000000002| 0.450253875127000
  522.39599999999996| 0.112284326142000
 7379.03999999999996| 1.076606083610000
18879.90000000000146| 2.292598513290000
 5081.59000000000015| 0.798148239074000
 1207.80999999999995| 0.239697479849000
 5058.25000000000000| 0.795193537597000
  972.74699999999996| 0.197879108940000
 5081.59000000000015| 0.798148239074000
 6309.56999999999971| 0.949734038775000
 5623.40999999999985| 0.865922009160000
 5597.57999999999993| 0.862726008030000
 2398.82999999999993| 0.431604815802000
 6918.31000000000040| 1.022458064470000
 5675.44999999999982| 0.872354011433000
 3280.94999999999982| 0.559411929706000
 1213.39000000000010| 0.240670200335000
 5834.44999999999982| 0.891926018348000
19588.40000000000146| 2.362476537980000
 5888.43999999999960| 0.898544020687000
 4528.97999999999956| 0.727329483665000
 3467.36999999999989| 0.585328672664000
 5128.60999999999967| 0.804091452046000
 5701.64000000000033| 0.875586012575000
 5861.38000000000011| 0.895228019515000
 3118.88999999999987| 0.536601508301000
 3076.09999999999991| 0.530532715266000
 5834.44999999999982| 0.891926018348000
 5807.64000000000033| 0.888634017185000
  524.80700000000002| 0.112765646383000
 1122.01999999999998| 0.224629132315000
 2728.98000000000002| 0.480542610271000
 3580.96000000000004| 0.600960450480000
 9506.04999999999927| 1.318482169070000
 6280.57999999999993| 0.946234037539000
 5176.06999999999971| 0.810077925039000
 2157.73999999999978| 0.394886507443000
 4698.93999999999960| 0.749308724654000
 2443.42999999999984| 0.438302559151000
 2792.53999999999996| 0.489801934901000
 5780.96000000000004| 0.885354016026000
 5176.06999999999971| 0.810077925039000
 5081.59000000000015| 0.798148239074000
 5754.39999999999964| 0.882088014872000
 3926.44999999999982| 0.647816933908000
  959.40099999999995| 0.195452557726000
 1047.13000000000011| 0.211296435648000
 4764.31000000000040| 0.757713978857000
 8279.42000000000007| 1.180484120310000
 2157.73999999999978| 0.394886507443000
 7379.03999999999996| 1.076606083610000
  721.10699999999997| 0.151057695529000
 4487.44999999999982| 0.721930590965000
 5420.01000000000022| 0.840658000233000
 2805.42999999999984| 0.491673875837000
 1949.83999999999992| 0.362469841235000
 7379.03999999999996| 1.076606083610000
 3147.75000000000000| 0.540683490342000
  657.65800000000002| 0.138865509433000
 4487.44999999999982| 0.721930590965000
 3341.94999999999982| 0.567929323965000
 1492.78999999999996| 0.288328674164000
 7379.03999999999996| 1.076606083610000
 2208.00000000000000| 0.402615141308000
 2013.72000000000003| 0.372509526255000
 4149.53999999999996| 0.677563448782000
 2060.63000000000011| 0.379836429918000
 4036.44999999999982| 0.662531641266000
 1127.20000000000005| 0.225545152773000
 3630.78000000000020| 0.607779993890000
 6367.96000000000004| 0.956772041262000
 3162.28000000000020| 0.542735191368000
 4764.31000000000040| 0.757713978857000
 3926.44999999999982| 0.647816933908000
 2792.53999999999996| 0.489801934901000
 5597.57999999999993| 0.862726008030000
 3147.75000000000000| 0.540683490342000
 2910.71999999999980| 0.506889433445000
 3147.75000000000000| 0.540683490342000
 5128.60999999999967| 0.804091452046000
 6426.88000000000011| 0.963860043767000
 4786.30000000000018| 0.760535540268000
 4149.53999999999996| 0.677563448782000
 5623.40999999999985| 0.865922009160000
 2766.94000000000005| 0.486078423039000
 2792.53999999999996| 0.489801934901000
 2432.19999999999982| 0.436618778309000
 3597.48999999999978| 0.603225511613000
 2060.63000000000011| 0.379836429918000
 3118.88999999999987| 0.536601508301000
 3133.28999999999996| 0.538639349320000
 1247.38000000000011| 0.246577083289000
 1492.78999999999996| 0.288328674164000
 2754.23000000000002| 0.484226852113000
14859.39999999999964| 1.887898370280000
 4405.55000000000018| 0.711249565625000
 3614.09999999999991| 0.605499182750000
 3118.88999999999987| 0.536601508301000
16982.40000000000146| 2.103458446450000
 4017.90999999999985| 0.660058050029000
 2421.03000000000020| 0.434942137471000
 2606.15000000000009| 0.462504861252000
 2741.57000000000016| 0.482380531190000
 4130.47999999999956| 0.675036727518000
 2897.34000000000015| 0.504963102482000
 3926.44999999999982| 0.647816933908000
 2728.98000000000002| 0.480542610271000
 7447.31999999999971| 1.084570086420000
17060.79999999999927| 2.111334449230000
 6486.34000000000015| 0.970998046289000
 3597.48999999999978| 0.603225511613000
 1374.03999999999996| 0.268315454158000
 3630.78000000000020| 0.607779993890000
 1127.20000000000005| 0.225545152773000
 4720.63000000000011| 0.752100466050000
 5321.07999999999993| 0.828293754147000
 2355.05000000000018| 0.425002202501000
 3614.09999999999991| 0.605499182750000
 3630.78000000000020| 0.607779993890000
 8669.62000000000080| 1.224790135970000
 4613.18000000000029| 0.738241299121000
 3341.94999999999982| 0.567929323965000
 6397.35000000000036| 0.960308042512000
 2766.94000000000005| 0.486078423039000
 5861.38000000000011| 0.895228019515000
 5105.05000000000018| 0.801114910557000
 6426.88000000000011| 0.963860043767000
 4742.42000000000007| 0.754902287451000
 6053.40999999999985| 0.918688027805000
 9204.50000000000000| 1.284894157210000
 5623.40999999999985| 0.865922009160000
 5223.96000000000004| 0.816106188053000
 5152.28999999999996| 0.807079963540000
 5623.40999999999985| 0.865922009160000
 1499.68000000000006| 0.289479474740000
 2766.94000000000005| 0.486078423039000
 2013.72000000000003| 0.372509526255000
 2766.94000000000005| 0.486078423039000
 6251.72999999999956| 0.942748036307000
 5152.28999999999996| 0.807079963540000
 2546.82999999999993| 0.453723496862000
 1721.86999999999989| 0.326023903012000
 3133.28999999999996| 0.538639349320000
 9120.11000000000058| 1.275458153870000
 5321.07999999999993| 0.828293754147000
 2606.15000000000009| 0.462504861252000
 2818.38000000000011| 0.493552326776000
 4920.39999999999964| 0.777679528840000
 2779.71000000000004| 0.487936923968000
 3926.44999999999982| 0.647816933908000
 6338.69999999999982| 0.953246040016000
 2079.69999999999982| 0.382804361402000
 3890.44999999999982| 0.642980421490000
 8356.03000000000065| 1.189216123400000
 4613.18000000000029| 0.738241299121000
 2421.03000000000020| 0.434942137471000
 1367.73000000000002| 0.267242353621000
 4920.39999999999964| 0.777679528840000
 5888.43999999999960| 0.898544020687000
 3614.09999999999991| 0.605499182750000
 3630.78000000000020| 0.607779993890000
 2546.82999999999993| 0.453723496862000
  527.23000000000002| 0.113248856624000
 4764.31000000000040| 0.757713978857000
 2301.44000000000005| 0.416878558439000
 4405.55000000000018| 0.711249565625000
 6397.35000000000036| 0.960308042512000
 1342.75999999999999| 0.262985861493000
 5081.59000000000015| 0.798148239074000
 3630.78000000000020| 0.607779993890000
 4742.42000000000007| 0.754902287451000
 2443.42999999999984| 0.438302559151000
 5081.59000000000015| 0.798148239074000
 5058.25000000000000| 0.795193537597000
 2792.53999999999996| 0.489801934901000
 1164.13000000000011| 0.232052006026000
 2792.53999999999996| 0.489801934901000
15848.89999999999964| 1.988936405980000
15848.89999999999964| 1.988936405980000
 3162.28000000000020| 0.542735191368000
25351.29999999999927| 2.918646734500000
 2754.23000000000002| 0.484226852113000
 5321.07999999999993| 0.828293754147000
 7413.10000000000036| 1.080580085010000
 2147.82999999999993| 0.393357706679000
 1241.65000000000009| 0.245583572792000
 6397.35000000000036| 0.960308042512000
 2147.82999999999993| 0.393357706679000
 3926.44999999999982| 0.647816933908000
 2535.13000000000011| 0.451985955993000
 1499.68000000000006| 0.289479474740000
 2546.82999999999993| 0.453723496862000
 5861.38000000000011| 0.895228019515000
 3647.53999999999996| 0.610069205035000
